DB_id,Drug_name,Approved,DB_interactions
DB01303,Oxtriphylline,approved,DB05812;DB00207;DB00188;DB00201;DB00564;DB00215;DB00257;DB04839;DB01609;DB00176;DB00281;DB00379;DB00238;DB00022;DB01174;DB00794;DB01045;DB00268;DB06290;DB08880;DB00277;DB00208;DB08881
DB01306,Insulin Aspart,approved,DB00284;DB00945;DB06203;DB00233;DB00543;DB01238;DB01169;DB09009;DB06216;DB01072;DB00436;DB00443;DB09128;DB00887;DB06719;DB08907;DB09063;DB00880;DB00672;DB00310;DB00215;DB01242;DB00363;DB01285;DB01380;DB04839;DB08912;DB01406;DB01264;DB00304;DB01234;DB01119;DB09123;DB00861;DB00280;DB01395;DB09045;DB09038;DB00668;DB01175;DB00783;DB00903;DB00977;DB00823;DB00294;DB09194;DB01590;DB01276;DB00687;DB00472;DB01185;DB00176;DB01319;DB00614;DB00695;DB01120;DB00222;DB01067;DB01251;DB01016;DB00014;DB06788;DB00999;DB00741;DB00774;DB06789;DB04946;DB00808;DB00224;DB01307;DB00047;DB01309;DB00046;DB00071;DB01247;DB06791;DB06791;DB00007;DB00367;DB08882;DB00166;DB06655;DB01601;DB08815;DB01277;DB00603;DB00351;DB00244;DB00331;DB01403;DB00232;DB00959;DB06710;DB00524;DB00834;DB00491;DB00419;DB04896;DB00805;DB01252;DB01171;DB00731;DB00220;DB00627;DB04868;DB00717;DB00957;DB00104;DB00104;DB00334;DB00621;DB06412;DB01267;DB01626;DB00715;DB06663;DB06663;DB00082;DB00738;DB00738;DB00780;DB00914;DB01132;DB00592;DB01621;DB01324;DB01278;DB00860;DB00635;DB00396;DB01224;DB01325;DB00468;DB01367;DB00912;DB00734;DB00503;DB00412;DB00936;DB01232;DB06335;DB01037;DB01104;DB00877;DB01261;DB06718;DB00359;DB01015;DB00263;DB06271;DB01268;DB00864;DB06287;DB00624;DB00932;DB00839;DB01124;DB09245;DB00214;DB00752;DB00656;DB00620;DB01021;DB06825;DB06684;DB04876;DB04878;DB02546;DB09068;DB00246
DB01307,Insulin Detemir,approved,DB00284;DB00945;DB06203;DB00233;DB00543;DB01238;DB01169;DB09009;DB06216;DB01072;DB00436;DB00443;DB09128;DB00887;DB06719;DB08907;DB09063;DB00880;DB00672;DB00310;DB00215;DB01242;DB00363;DB01285;DB01380;DB04839;DB08912;DB01406;DB01264;DB00304;DB01234;DB01119;DB09123;DB00861;DB00280;DB01395;DB09045;DB09038;DB00668;DB01175;DB00783;DB00903;DB00977;DB00823;DB00294;DB09194;DB01590;DB01276;DB00687;DB00472;DB01185;DB00176;DB01319;DB00614;DB00695;DB01120;DB00222;DB01067;DB01251;DB01016;DB00014;DB06788;DB00999;DB00741;DB00774;DB06789;DB04946;DB00808;DB00224;DB01306;DB00047;DB01309;DB00046;DB00071;DB01247;DB06791;DB06791;DB00007;DB00367;DB08882;DB00166;DB06655;DB01601;DB08815;DB01277;DB00603;DB00351;DB00244;DB00331;DB01403;DB00232;DB00959;DB06710;DB00524;DB00834;DB00491;DB00419;DB04896;DB00805;DB01252;DB01171;DB00731;DB00220;DB00627;DB04868;DB00717;DB00957;DB00104;DB00104;DB00334;DB00621;DB06412;DB01267;DB01626;DB00715;DB06663;DB06663;DB00082;DB00738;DB00738;DB00780;DB00914;DB01132;DB00592;DB01621;DB01324;DB01278;DB00860;DB00635;DB00396;DB01224;DB01325;DB00468;DB01367;DB00912;DB00734;DB00503;DB00412;DB00936;DB01232;DB06335;DB01037;DB01104;DB00877;DB01261;DB06718;DB00359;DB01015;DB00263;DB06271;DB01268;DB00864;DB06287;DB00624;DB00932;DB00839;DB01124;DB09245;DB00214;DB00752;DB00656;DB00620;DB01021;DB06825;DB06684;DB04876;DB04878;DB02546;DB09068;DB00246
DB01309,Insulin Glulisine,approved,DB00284;DB00945;DB06203;DB00233;DB00543;DB01238;DB01169;DB09009;DB06216;DB01072;DB00436;DB00443;DB09128;DB00887;DB06719;DB08907;DB09063;DB00880;DB00672;DB00310;DB00215;DB01242;DB00363;DB01285;DB01380;DB04839;DB08912;DB01406;DB01264;DB00304;DB01234;DB01119;DB09123;DB00861;DB00280;DB01395;DB09045;DB09038;DB00668;DB01175;DB00783;DB00903;DB00977;DB00823;DB00294;DB09194;DB01590;DB01276;DB00687;DB00472;DB01185;DB00176;DB01319;DB00614;DB00695;DB01120;DB00222;DB01067;DB01251;DB01016;DB00014;DB06788;DB00999;DB00741;DB00774;DB06789;DB04946;DB00808;DB00224;DB01306;DB01307;DB00047;DB00046;DB00071;DB01247;DB06791;DB06791;DB00007;DB00367;DB08882;DB00166;DB06655;DB01601;DB08815;DB01277;DB00603;DB00351;DB00244;DB00331;DB01403;DB00232;DB00959;DB06710;DB00524;DB00834;DB00491;DB00419;DB04896;DB00805;DB01252;DB01171;DB00731;DB00220;DB00627;DB04868;DB00717;DB00957;DB00104;DB00104;DB00334;DB00621;DB06412;DB01267;DB01626;DB00715;DB06663;DB06663;DB00082;DB00738;DB00738;DB00780;DB00914;DB01132;DB00592;DB01621;DB01324;DB01278;DB00860;DB00635;DB00396;DB01224;DB01325;DB00468;DB01367;DB00912;DB00734;DB00503;DB00412;DB00936;DB01232;DB06335;DB01037;DB01104;DB00877;DB01261;DB06718;DB00359;DB01015;DB00263;DB06271;DB01268;DB00864;DB06287;DB00624;DB00932;DB00839;DB01124;DB09245;DB00214;DB00752;DB00656;DB00620;DB01021;DB06825;DB06684;DB04876;DB04878;DB02546;DB09068;DB00246
DB01319,Fosamprenavir,approved,DB01048;DB05812;DB00284;DB01418;DB00316;DB00546;DB00518;DB00240;DB00802;DB00346;DB09026;DB01431;DB00918;DB06203;DB00969;DB00404;DB06403;DB06742;DB01424;DB01223;DB01118;DB01118;DB00321;DB00381;DB00701;DB01435;DB06605;DB05676;DB00673;DB00673;DB00278;DB01238;DB06697;DB06216;DB06216;DB00637;DB01072;DB00289;DB01076;DB06237;DB06626;DB00972;DB00207;DB08903;DB06770;DB00307;DB00307;DB01393;DB01128;DB00612;DB08873;DB08873;DB00188;DB00559;DB00559;DB06616;DB08870;DB09128;DB01194;DB01558;DB01200;DB00835;DB01222;DB00297;DB00921;DB01156;DB00490;DB01008;DB06772;DB00248;DB08875;DB00201;DB00136;DB08907;DB00564;DB00748;DB06016;DB01136;DB00482;DB04846;DB00567;DB09063;DB00185;DB06777;DB00475;DB00608;DB01114;DB00477;DB00672;DB00356;DB00169;DB01410;DB01166;DB00501;DB01012;DB00604;DB00215;DB01211;DB00283;DB01190;DB00349;DB00845;DB00636;DB01242;DB01068;DB00575;DB00758;DB01559;DB00257;DB00363;DB09065;DB00907;DB00318;DB01394;DB00872;DB00872;DB00286;DB01380;DB08865;DB00924;DB00531;DB00091;DB00987;DB08912;DB08912;DB09102;DB01219;DB06292;DB00250;DB00496;DB01264;DB09183;DB01254;DB01254;DB00694;DB01609;DB00705;DB00705;DB01151;DB06700;DB01234;DB01234;DB00514;DB00647;DB00829;DB00586;DB01396;DB00390;DB01551;DB00320;DB00320;DB00343;DB00280;DB00822;DB01248;DB00204;DB00757;DB08930;DB01184;DB00843;DB00869;DB09167;DB01142;DB01142;DB00997;DB00254;DB00470;DB04855;DB09045;DB01126;DB00625;DB00625;DB00216;DB09039;DB09101;DB09038;DB00584;DB00109;DB08899;DB08899;DB00751;DB00751;DB00700;DB00153;DB01049;DB01253;DB00696;DB00530;DB00199;DB01175;DB09119;DB00736;DB01215;DB00783;DB01196;DB00655;DB00402;DB00898;DB00977;DB00593;DB01466;DB00294;DB00773;DB01628;DB06414;DB06414;DB01590;DB00990;DB01276;DB00426;DB00927;DB00949;DB01023;DB01039;DB00813;DB06702;DB01216;DB08868;DB01195;DB04908;DB00196;DB00180;DB01544;DB00324;DB00472;DB00690;DB00499;DB08906;DB00588;DB01095;DB00176;DB01320;DB00947;DB02703;DB00674;DB00317;DB01241;DB01120;DB00222;DB01067;DB01251;DB01016;DB00889;DB01018;DB01218;DB00502;DB01159;DB01355;DB00667;DB00956;DB00741;DB00327;DB06789;DB09053;DB09054;DB01181;DB04946;DB00619;DB00619;DB00458;DB00724;DB05039;DB00808;DB00224;DB01306;DB01307;DB00047;DB01309;DB00046;DB00071;DB00332;DB00762;DB00883;DB01020;DB00270;DB01167;DB01167;DB09083;DB08820;DB08820;DB00602;DB04845;DB09570;DB01221;DB01587;DB06738;DB01026;DB01026;DB00448;DB01259;DB09078;DB00528;DB01006;DB01002;DB06282;DB01227;DB00367;DB00451;DB00281;DB08882;DB06655;DB00589;DB08827;DB00836;DB01601;DB01601;DB00455;DB04871;DB00678;DB00227;DB00227;DB08933;DB06708;DB08815;DB08932;DB04835;DB00643;DB00603;DB00358;DB00814;DB00331;DB00333;DB00333;DB00940;DB00553;DB01028;DB00959;DB06710;DB00916;DB00379;DB06148;DB01110;DB00683;DB00834;DB00491;DB00419;DB08893;DB00370;DB01252;DB00648;DB00745;DB00745;DB00471;DB00295;DB00607;DB09049;DB01183;DB00731;DB01149;DB00220;DB00238;DB00622;DB00184;DB01115;DB04868;DB06712;DB00393;DB09079;DB00401;DB01595;DB01054;DB00585;DB00717;DB09389;DB00540;DB00334;DB09074;DB09074;DB00768;DB00338;DB00904;DB01173;DB04938;DB00842;DB01062;DB00497;DB01229;DB09073;DB09073;DB00377;DB06603;DB00213;DB00617;DB01384;DB08439;DB00910;DB09297;DB00715;DB06589;DB00738;DB00312;DB08883;DB01186;DB01074;DB04930;DB00850;DB00454;DB00914;DB01174;DB00925;DB00946;DB00252;DB00252;DB01085;DB00337;DB01100;DB01132;DB01621;DB01179;DB08910;DB08901;DB01263;DB01263;DB01278;DB06209;DB00175;DB01588;DB01058;DB00860;DB00635;DB01087;DB00794;DB00433;DB00396;DB01131;DB00420;DB01182;DB00818;DB00571;DB00344;DB00339;DB01589;DB01224;DB01103;DB00908;DB00468;DB01129;DB00481;DB06817;DB00980;DB00863;DB00243;DB00234;DB08896;DB00912;DB01256;DB00615;DB01045;DB01045;DB01201;DB08864;DB06155;DB08931;DB00734;DB00503;DB06228;DB06176;DB00268;DB00296;DB00412;DB01098;DB05271;DB08806;DB00778;DB08877;DB00938;DB01232;DB06335;DB01037;DB11362;DB06144;DB01104;DB01236;DB01105;DB00203;DB06207;DB09036;DB06290;DB00641;DB00877;DB01261;DB01591;DB09143;DB00398;DB09118;DB00708;DB00359;DB01015;DB01138;DB00263;DB06271;DB01268;DB00864;DB00820;DB00675;DB00706;DB01349;DB05521;DB05521;DB00976;DB00231;DB06287;DB00444;DB00857;DB00624;DB00759;DB00277;DB04572;DB00906;DB09289;DB08816;DB00208;DB00911;DB01409;DB00932;DB00932;DB06273;DB08895;DB00839;DB01124;DB01036;DB06212;DB00539;DB05109;DB00193;DB05773;DB00656;DB00755;DB00620;DB00897;DB00347;DB00440;DB00726;DB01361;DB06267;DB08867;DB05294;DB00862;DB08881;DB00285;DB00661;DB09082;DB06684;DB04876;DB00570;DB00541;DB00309;DB00361;DB08828;DB04878;DB00582;DB00582;DB09068;DB00682;DB01392;DB00549;DB00943;DB00962;DB00495;DB00246;DB00425;DB00909;DB01198;DB01624
DB01320,Fosphenytoin,approved,DB05812;DB05812;DB01418;DB01614;DB00316;DB00819;DB00945;DB00546;DB06594;DB00518;DB00240;DB00802;DB00346;DB09026;DB01431;DB00918;DB06203;DB00969;DB00404;DB00404;DB06403;DB06742;DB00288;DB01424;DB01223;DB01118;DB01118;DB06288;DB00321;DB00381;DB00381;DB01351;DB00613;DB00543;DB01060;DB00681;DB00701;DB01427;DB00362;DB01435;DB06605;DB05676;DB00673;DB00278;DB01238;DB06413;DB06697;DB09009;DB06216;DB00637;DB01072;DB00289;DB01076;DB06237;DB06626;DB00972;DB00972;DB00207;DB00181;DB09227;DB06401;DB00394;DB08903;DB09231;DB00245;DB01086;DB03793;DB06770;DB01244;DB00443;DB00307;DB01393;DB01128;DB04794;DB00612;DB08873;DB00188;DB00188;DB00559;DB06616;DB08870;DB09128;DB00484;DB00484;DB01194;DB01558;DB01558;DB01200;DB00835;DB09017;DB01222;DB00887;DB00297;DB00921;DB01156;DB00490;DB01008;DB01091;DB01353;DB00639;DB00611;DB06772;DB00248;DB08875;DB00201;DB00136;DB08907;DB00796;DB01101;DB00564;DB00748;DB06016;DB00395;DB01136;DB00520;DB01327;DB00482;DB04846;DB00567;DB09063;DB09063;DB00341;DB00185;DB06777;DB01563;DB00446;DB00475;DB00475;DB01178;DB01161;DB00608;DB01114;DB01114;DB00477;DB00672;DB01239;DB00356;DB00169;DB01410;DB01188;DB09232;DB01166;DB00501;DB01012;DB00527;DB00568;DB00568;DB00537;DB00604;DB00215;DB00215;DB01211;DB00283;DB04920;DB00771;DB01190;DB00349;DB00838;DB00845;DB00636;DB01242;DB01068;DB01068;DB00575;DB00758;DB01559;DB00257;DB00257;DB00363;DB00363;DB09065;DB00907;DB00318;DB01394;DB00872;DB00286;DB01380;DB08865;DB01176;DB00924;DB00531;DB00091;DB00091;DB00434;DB00987;DB08912;DB08912;DB09102;DB01219;DB06292;DB00298;DB00250;DB00496;DB01264;DB09183;DB01254;DB00694;DB01609;DB01609;DB00705;DB00705;DB01189;DB01151;DB00967;DB00547;DB06700;DB01234;DB00405;DB09214;DB00633;DB06701;DB00514;DB00647;DB01209;DB00829;DB00829;DB01119;DB00586;DB01144;DB00266;DB09123;DB01501;DB00223;DB09095;DB06781;DB01396;DB00390;DB01551;DB00320;DB00343;DB00343;DB01075;DB01081;DB00280;DB00280;DB00822;DB00822;DB01248;DB00204;DB00757;DB08930;DB01184;DB00843;DB00988;DB00869;DB00590;DB01142;DB09273;DB00997;DB00254;DB00366;DB00366;DB00470;DB00470;DB04855;DB00450;DB01126;DB00645;DB00651;DB01127;DB00625;DB09040;DB00216;DB09039;DB06210;DB09101;DB00584;DB00228;DB00109;DB00494;DB08899;DB08992;DB00751;DB00700;DB01240;DB00153;DB01049;DB01253;DB00696;DB00530;DB00199;DB01175;DB09119;DB09119;DB00736;DB01215;DB01215;DB00783;DB01196;DB00655;DB00402;DB00903;DB00898;DB00189;DB00977;DB00593;DB00593;DB00754;DB01545;DB01466;DB08987;DB09166;DB00749;DB00292;DB00294;DB09194;DB00773;DB01628;DB06414;DB06414;DB01590;DB00990;DB04953;DB00426;DB00927;DB00949;DB01023;DB01463;DB01039;DB00813;DB00813;DB06702;DB00950;DB01216;DB08868;DB04908;DB04908;DB00196;DB00196;DB01099;DB01567;DB00687;DB01205;DB00663;DB04841;DB04841;DB00180;DB01544;DB01544;DB00591;DB01047;DB08971;DB00324;DB00544;DB00544;DB00472;DB00472;DB00875;DB00623;DB08970;DB00846;DB00690;DB00690;DB00712;DB04842;DB00499;DB08906;DB00588;DB01095;DB01095;DB00176;DB00176;DB00158;DB00983;DB01319;DB00947;DB00695;DB00996;DB00674;DB00317;DB01241;DB01120;DB00222;DB01067;DB01296;DB01437;DB01016;DB00889;DB00400;DB01018;DB00801;DB01218;DB00502;DB00793;DB01159;DB01159;DB01452;DB08958;DB01355;DB00667;DB00956;DB00956;DB00741;DB00327;DB06789;DB00557;DB00557;DB09053;DB01050;DB01177;DB09054;DB01181;DB04946;DB00619;DB00458;DB00724;DB05039;DB00808;DB00224;DB00328;DB00332;DB01029;DB00762;DB08943;DB00753;DB00951;DB00883;DB01020;DB00270;DB00270;DB01167;DB09083;DB08820;DB00602;DB04845;DB09570;DB01221;DB01587;DB06738;DB01026;DB01026;DB01009;DB09236;DB06218;DB00555;DB00448;DB01259;DB01259;DB01097;DB09078;DB00528;DB00528;DB11560;DB01006;DB01202;DB01002;DB01106;DB06282;DB01235;DB01235;DB01227;DB00367;DB00451;DB00281;DB08882;DB00279;DB00589;DB01356;DB08827;DB00836;DB01601;DB01601;DB00455;DB00186;DB00186;DB04871;DB06725;DB00678;DB00227;DB00227;DB00408;DB08933;DB09280;DB06708;DB01283;DB08815;DB08815;DB08932;DB00653;DB00653;DB00772;DB09238;DB00934;DB04835;DB00643;DB00737;DB00603;DB00253;DB00784;DB00358;DB00358;DB01065;DB00814;DB09224;DB00961;DB00371;DB00933;DB00333;DB00333;DB00703;DB00423;DB00474;DB00563;DB01403;DB00553;DB01028;DB05246;DB00422;DB00849;DB00959;DB06710;DB00264;DB00916;DB01011;DB00765;DB00379;DB06148;DB06148;DB01141;DB01110;DB01110;DB00683;DB00683;DB00834;DB00834;DB04896;DB09031;DB01017;DB08893;DB00370;DB00370;DB01226;DB01171;DB00745;DB01618;DB00764;DB00471;DB00295;DB00486;DB00486;DB00735;DB00844;DB09049;DB01183;DB00788;DB00826;DB00731;DB01149;DB00220;DB00220;DB00238;DB00622;DB06803;DB00184;DB01115;DB01115;DB04868;DB04868;DB00665;DB06712;DB06712;DB04743;DB00393;DB00393;DB09079;DB00401;DB00401;DB01595;DB01595;DB01054;DB01054;DB06690;DB01422;DB00717;DB09389;DB11609;DB00540;DB00646;DB00334;DB09074;DB09080;DB00768;DB09296;DB00338;DB00338;DB00904;DB01083;DB01173;DB01173;DB04938;DB00991;DB00842;DB00842;DB00776;DB00239;DB01580;DB00892;DB01062;DB00497;DB01229;DB09073;DB01267;DB00377;DB06603;DB00213;DB09117;DB09117;DB00617;DB01384;DB08439;DB00910;DB09297;DB00715;DB06589;DB00738;DB00652;DB00312;DB08883;DB08883;DB01186;DB01074;DB01074;DB04930;DB00850;DB00454;DB00454;DB00498;DB01174;DB01174;DB00925;DB00946;DB00812;DB00252;DB01085;DB00337;DB01100;DB09090;DB01132;DB09286;DB01621;DB00670;DB00554;DB08860;DB01179;DB08910;DB08901;DB01263;DB00413;DB09345;DB06209;DB00175;DB01588;DB01588;DB01058;DB01130;DB00860;DB00635;DB00230;DB00750;DB01087;DB00794;DB00794;DB00721;DB00433;DB00396;DB01131;DB00420;DB01069;DB09288;DB01182;DB00807;DB00818;DB00571;DB00344;DB00339;DB00165;DB00205;DB01589;DB01224;DB01103;DB00908;DB00468;DB00468;DB01129;DB00481;DB00980;DB00863;DB00243;DB00234;DB08896;DB00899;DB00409;DB00912;DB00206;DB01256;DB00615;DB01045;DB01045;DB01201;DB08864;DB00896;DB06155;DB08931;DB00884;DB00734;DB00503;DB00503;DB06228;DB01656;DB06176;DB00268;DB00296;DB00412;DB01098;DB05271;DB00778;DB06201;DB06201;DB08877;DB00936;DB00938;DB01232;DB06335;DB00747;DB00418;DB01037;DB11362;DB01153;DB06144;DB01104;DB01104;DB01236;DB01105;DB00203;DB06207;DB06290;DB00641;DB00877;DB01261;DB06268;DB09072;DB01591;DB09143;DB00398;DB00398;DB09118;DB00708;DB06820;DB00359;DB01015;DB08798;DB01138;DB00263;DB00391;DB01268;DB00870;DB00864;DB00820;DB00675;DB00706;DB06204;DB09071;DB09071;DB01349;DB00799;DB09256;DB05521;DB05521;DB00976;DB00231;DB00231;DB06287;DB00444;DB00469;DB00857;DB00251;DB08880;DB00624;DB04844;DB09085;DB00759;DB01041;DB01041;DB00277;DB00599;DB00679;DB04572;DB01623;DB00906;DB08816;DB08816;DB00208;DB00208;DB00373;DB00911;DB01007;DB01409;DB00932;DB09091;DB00697;DB08895;DB01124;DB00323;DB09216;DB00525;DB01036;DB06212;DB00273;DB00273;DB01030;DB00214;DB00539;DB05109;DB00193;DB00752;DB05773;DB00656;DB00656;DB00374;DB00755;DB00620;DB00897;DB00897;DB00831;DB00508;DB00347;DB00440;DB00440;DB01157;DB00726;DB00427;DB01361;DB06267;DB08867;DB00313;DB00177;DB05294;DB00862;DB08881;DB00285;DB00661;DB00661;DB01080;DB01080;DB09082;DB06684;DB00570;DB00541;DB00309;DB00361;DB08828;DB09030;DB00582;DB00582;DB09068;DB00682;DB04898;DB06694;DB01392;DB00549;DB00943;DB00962;DB06283;DB00495;DB00246;DB00425;DB00909;DB00909;DB01198;DB09225;DB01624;DB01624
DB01321,Josamycin,approved,DB09079;DB09268
DB01324,Polythiazide,approved,DB00284;DB01193;DB00511;DB00945;DB08897;DB00210;DB00240;DB00802;DB00346;DB09026;DB00437;DB06203;DB00866;DB06403;DB00288;DB01143;DB00381;DB01351;DB00543;DB01435;DB05676;DB01102;DB00335;DB00572;DB00972;DB01014;DB01408;DB00394;DB00542;DB00436;DB00245;DB01244;DB00443;DB00195;DB00217;DB00905;DB00810;DB00612;DB00559;DB00484;DB00484;DB00963;DB01222;DB08808;DB00921;DB00611;DB08907;DB00796;DB01197;DB00564;DB00521;DB01136;DB00482;DB04846;DB00608;DB00880;DB00672;DB00310;DB01432;DB01410;DB01340;DB00215;DB01407;DB00838;DB01242;DB00575;DB00318;DB00930;DB00375;DB01380;DB00979;DB00531;DB00606;DB00496;DB04840;DB01089;DB01078;DB00967;DB00547;DB01234;DB09214;DB00647;DB01209;DB01119;DB01119;DB00586;DB00804;DB00223;DB00861;DB09095;DB06781;DB01396;DB00390;DB01551;DB00343;DB01081;DB00449;DB00841;DB00204;DB00869;DB00590;DB09215;DB06262;DB09045;DB09038;DB00584;DB00668;DB01240;DB00876;DB01175;DB00655;DB00005;DB00898;DB00392;DB01466;DB00749;DB08984;DB09194;DB01628;DB01276;DB01023;DB08981;DB00800;DB00573;DB01288;DB00813;DB06702;DB08976;DB00687;DB00663;DB00180;DB00591;DB01047;DB08971;DB00324;DB00472;DB08970;DB00846;DB00712;DB08906;DB00588;DB00176;DB00983;DB00492;DB00614;DB01120;DB00222;DB01067;DB01251;DB01016;DB00986;DB01170;DB01018;DB01452;DB01355;DB01275;DB00999;DB00956;DB00741;DB00774;DB00327;DB00424;DB01050;DB06196;DB01088;DB05039;DB00808;DB00328;DB01306;DB01307;DB00047;DB01309;DB00046;DB00071;DB00332;DB01029;DB01247;DB00221;DB01064;DB00270;DB09083;DB06738;DB01009;DB00465;DB00598;DB09236;DB00654;DB01097;DB00528;DB01227;DB08882;DB06655;DB00722;DB01356;DB04948;DB06725;DB00678;DB01283;DB08932;DB09238;DB00179;DB00657;DB00657;DB00939;DB00253;DB00784;DB00814;DB00244;DB00331;DB00333;DB00940;DB00474;DB00422;DB00849;DB00959;DB01214;DB00340;DB00524;DB00264;DB00491;DB00419;DB04896;DB00805;DB00350;DB01252;DB01171;DB00691;DB09282;DB00764;DB00295;DB09242;DB01024;DB00461;DB01203;DB00735;DB00844;DB00788;DB00731;DB04861;DB06802;DB00622;DB09220;DB04552;DB06712;DB04743;DB00393;DB00401;DB01054;DB00325;DB00368;DB11609;DB08935;DB00334;DB00275;DB09080;DB00768;DB01250;DB00816;DB01173;DB01092;DB00991;DB00776;DB01580;DB01062;DB00497;DB00219;DB01337;DB01384;DB08439;DB01626;DB00715;DB01359;DB00652;DB00312;DB00806;DB00790;DB00454;DB00780;DB00914;DB01174;DB00925;DB00692;DB00812;DB00397;DB00337;DB00960;DB01132;DB01338;DB01291;DB00670;DB00554;DB01278;DB00457;DB01130;DB00860;DB00635;DB00794;DB01366;DB00387;DB09288;DB00782;DB00571;DB00881;DB00908;DB00468;DB00178;DB01367;DB00899;DB00212;DB00912;DB01180;DB00206;DB00896;DB08931;DB00867;DB00073;DB00412;DB01001;DB08797;DB00936;DB00938;DB01399;DB06335;DB00747;DB09300;DB00418;DB01037;DB11362;DB01104;DB00203;DB01261;DB06268;DB01591;DB01348;DB00708;DB00795;DB00605;DB06271;DB00391;DB00870;DB00820;DB06204;DB00966;DB00469;DB00871;DB08880;DB02638;DB00599;DB01600;DB09070;DB00373;DB01409;DB09091;DB00839;DB00797;DB01124;DB09216;DB00500;DB09245;DB01036;DB00273;DB00214;DB00539;DB00193;DB00519;DB00752;DB00287;DB00656;DB00374;DB00620;DB01021;DB00376;DB01116;DB00809;DB00209;DB01199;DB06267;DB09076;DB06826;DB00177;DB00862;DB01339;DB09082;DB06684;DB04876;DB04878;DB09068;DB06694;DB01392
DB01325,Quinethazone,approved,DB00284;DB00511;DB00945;DB08897;DB00210;DB00240;DB00802;DB00437;DB06203;DB00288;DB01351;DB00543;DB01435;DB05676;DB01102;DB00572;DB00972;DB01014;DB01408;DB00394;DB00542;DB00245;DB00443;DB00810;DB00963;DB01222;DB00921;DB00611;DB08907;DB01197;DB00564;DB00482;DB04846;DB00608;DB00672;DB01432;DB01410;DB01340;DB00215;DB01407;DB00838;DB01242;DB00318;DB00930;DB00375;DB01380;DB00979;DB00531;DB00496;DB01078;DB00967;DB00547;DB01234;DB00647;DB01209;DB01119;DB00586;DB00804;DB00223;DB00861;DB09095;DB06781;DB01396;DB00390;DB01551;DB01081;DB00449;DB00841;DB00204;DB09215;DB06262;DB09045;DB09038;DB00584;DB00668;DB01175;DB00655;DB00005;DB00898;DB00392;DB01466;DB00749;DB08984;DB09194;DB01628;DB01276;DB08981;DB00573;DB01288;DB00813;DB06702;DB08976;DB00687;DB00663;DB00180;DB00591;DB01047;DB08971;DB00324;DB00472;DB08970;DB00846;DB00712;DB08906;DB00588;DB00176;DB00983;DB00492;DB01120;DB00222;DB01067;DB01251;DB01016;DB00986;DB01452;DB01355;DB00956;DB00741;DB00327;DB00424;DB01050;DB06196;DB05039;DB00328;DB01306;DB01307;DB00047;DB01309;DB00046;DB00071;DB00332;DB00221;DB01064;DB09083;DB06738;DB01009;DB00465;DB01097;DB01227;DB08882;DB06655;DB00722;DB01356;DB06725;DB01283;DB00179;DB00657;DB00939;DB00253;DB00784;DB00814;DB00244;DB00331;DB00333;DB00940;DB00474;DB00849;DB00959;DB00340;DB00491;DB00419;DB04896;DB01252;DB00691;DB00764;DB00295;DB01024;DB00461;DB00735;DB00844;DB00788;DB00731;DB06802;DB04552;DB04743;DB00368;DB11609;DB00334;DB09080;DB00768;DB01250;DB00816;DB01173;DB01092;DB00991;DB00776;DB01062;DB00497;DB00219;DB01337;DB01384;DB08439;DB00715;DB00652;DB00312;DB00790;DB00454;DB00914;DB01174;DB00812;DB00397;DB00337;DB01132;DB01338;DB01291;DB00670;DB00554;DB01278;DB01130;DB00860;DB00635;DB00794;DB01366;DB00387;DB09288;DB00782;DB00881;DB00908;DB00178;DB00899;DB00912;DB01180;DB00896;DB00867;DB00412;DB01001;DB08797;DB00936;DB00938;DB01399;DB06335;DB00747;DB09300;DB00418;DB01104;DB01261;DB01591;DB01348;DB00708;DB00795;DB00605;DB06271;DB00391;DB00870;DB06204;DB00469;DB00871;DB08880;DB00599;DB01600;DB01409;DB09091;DB00839;DB01124;DB09216;DB00500;DB01036;DB00273;DB00539;DB00193;DB00519;DB00656;DB00620;DB00376;DB01116;DB00809;DB00209;DB01199;DB09076;DB01339;DB09082;DB06684;DB04876;DB04878;DB09068
DB01326,Cefamandole,approved,DB01418;DB00266;DB00498;DB00946;DB09268;DB01032;DB00682
DB01327,Cefazolin,approved,DB01418;DB00266;DB01320;DB00498;DB00946;DB00252;DB09268;DB01032;DB08880;DB00682
DB01328,Cefonicid,approved,DB01418;DB00266;DB00498;DB00946;DB09268;DB01032;DB00682
DB01329,Cefoperazone,approved,DB01418;DB00266;DB00498;DB00946;DB09268;DB01032;DB00682
DB01330,Cefotetan,approved,DB01418;DB04339;DB00266;DB00898;DB00498;DB00946;DB09268;DB01032;DB00682
DB01331,Cefoxitin,approved,DB01418;DB00266;DB00498;DB00946;DB09268;DB01032;DB00682
DB01332,Ceftizoxime,approved,DB01418;DB00266;DB00498;DB00946;DB09268;DB01032;DB00682
DB01333,Cefradine,approved,DB01418;DB01238;DB00266;DB09079;DB00498;DB00946;DB09268;DB01032;DB06335;DB00682
DB01336,Metocurine,approved,
